1.79	10.3923	10.5601	10.2245
1.8	10.39	10.5576	10.2223
1.81	10.3877	10.5553	10.2202
1.82	10.3855	10.553	10.2181
1.83	10.3834	10.5507	10.216
1.84	10.3813	10.5486	10.2139
1.85	10.3792	10.5465	10.2119
1.86	10.3772	10.5446	10.2099
1.87	10.3753	10.5427	10.2079
1.88	10.3734	10.5409	10.206
1.89	10.3716	10.5392	10.204
1.9	10.3699	10.5376	10.2022
1.91	10.3682	10.5361	10.2003
1.92	10.3666	10.5346	10.1985
1.93	10.365	10.5333	10.1967
1.94	10.3635	10.5321	10.1949
1.95	10.3621	10.531	10.1932
1.96	10.3608	10.53	10.1916
1.97	10.3595	10.5291	10.1899
1.98	10.3583	10.5282	10.1883
1.99	10.3572	10.5275	10.1868
2	10.3561	10.527	10.1853
2.01	10.3552	10.5265	10.1838
2.02	10.3543	10.5261	10.1824
2.03	10.3535	10.5258	10.1811
2.04	10.3527	10.5257	10.1798
2.05	10.3521	10.5256	10.1785
2.06	10.3515	10.5257	10.1774
2.07	10.3511	10.5259	10.1762
2.08	10.3507	10.5262	10.1752
2.09	10.3504	10.5267	10.1742
2.1	10.3502	10.5272	10.1732
2.11	10.3501	10.5279	10.1724
2.12	10.3501	10.5287	10.1716
2.13	10.3502	10.5296	10.1708
2.14	10.3504	10.5307	10.1702
2.15	10.3507	10.5318	10.1696
2.16	10.3512	10.5331	10.1692
2.17	10.3517	10.5346	10.1688
2.18	10.3523	10.5361	10.1685
2.19	10.353	10.5378	10.1682
2.2	10.3539	10.5397	10.1681
2.21	10.3549	10.5416	10.1681
2.22	10.3559	10.5437	10.1681
2.23	10.3571	10.546	10.1683
2.24	10.3585	10.5483	10.1686
2.25	10.3599	10.5508	10.169
2.26	10.3615	10.5535	10.1695
2.27	10.3632	10.5563	10.1701
2.28	10.365	10.5592	10.1708
2.29	10.367	10.5623	10.1716
2.3	10.369	10.5655	10.1726
2.31	10.3713	10.5689	10.1737
2.32	10.3736	10.5724	10.1749
2.33	10.3761	10.5761	10.1762
2.34	10.3788	10.5799	10.1777
2.35	10.3816	10.5838	10.1793
2.36	10.3845	10.588	10.1811
2.37	10.3876	10.5922	10.183
2.38	10.3909	10.5967	10.185
2.39	10.3942	10.6013	10.1872
2.4	10.3978	10.606	10.1896
2.41	10.4015	10.6109	10.1921
2.42	10.4054	10.616	10.1947
2.43	10.4094	10.6212	10.1975
2.44	10.4136	10.6266	10.2005
2.45	10.4179	10.6322	10.2037
2.46	10.4224	10.6379	10.207
2.47	10.4271	10.6438	10.2105
2.48	10.432	10.6499	10.2141
2.49	10.437	10.6561	10.218
2.5	10.4422	10.6625	10.222
2.51	10.4476	10.6691	10.2262
2.52	10.4532	10.6759	10.2305
2.53	10.459	10.6828	10.2351
2.54	10.4649	10.6899	10.2399
2.55	10.471	10.6972	10.2448
2.56	10.4773	10.7047	10.25
2.57	10.4838	10.7123	10.2553
2.58	10.4905	10.7202	10.2608
2.59	10.4974	10.7282	10.2666
2.6	10.5045	10.7364	10.2725
2.61	10.5118	10.7448	10.2787
2.62	10.5192	10.7534	10.285
2.63	10.5269	10.7622	10.2916
2.64	10.5348	10.7712	10.2984
2.65	10.5429	10.7803	10.3054
2.66	10.5512	10.7897	10.3126
2.67	10.5597	10.7993	10.3201
2.68	10.5684	10.809	10.3277
2.69	10.5773	10.819	10.3356
2.7	10.5864	10.8291	10.3437
2.71	10.5958	10.8395	10.3521
2.72	10.6054	10.85	10.3607
2.73	10.6151	10.8608	10.3695
2.74	10.6251	10.8718	10.3785
2.75	10.6354	10.8829	10.3878
2.76	10.6458	10.8943	10.3973
2.77	10.6565	10.9059	10.4071
2.78	10.6674	10.9177	10.4171
2.79	10.6785	10.9297	10.4273
2.8	10.6899	10.9419	10.4378
2.81	10.7014	10.9543	10.4486
2.82	10.7133	10.967	10.4595
2.83	10.7253	10.9798	10.4708
2.84	10.7376	10.9929	10.4823
2.85	10.7501	11.0062	10.494
2.86	10.7628	11.0197	10.506
2.87	10.7758	11.0334	10.5182
2.88	10.789	11.0473	10.5307
2.89	10.8025	11.0615	10.5435
2.9	10.8162	11.0759	10.5565
2.91	10.8301	11.0905	10.5698
2.92	10.8443	11.1053	10.5833
2.93	10.8587	11.1203	10.5971
2.94	10.8734	11.1356	10.6112
2.95	10.8883	11.1511	10.6255
2.96	10.9035	11.1668	10.6401
2.97	10.9189	11.1827	10.655
2.98	10.9345	11.1989	10.6701
2.99	10.9504	11.2152	10.6855
3	10.9665	11.2319	10.7012
3.01	10.9829	11.2487	10.7171
3.02	10.9996	11.2658	10.7333
3.03	11.0164	11.283	10.7498
3.04	11.0336	11.3006	10.7666
3.05	11.051	11.3183	10.7836
3.06	11.0686	11.3363	10.8009
3.07	11.0865	11.3545	10.8184
3.08	11.1046	11.3729	10.8363
3.09	11.123	11.3916	10.8544
3.1	11.1416	11.4105	10.8728
3.11	11.1605	11.4296	10.8914
3.12	11.1797	11.449	10.9104
3.13	11.1991	11.4685	10.9296
3.14	11.2187	11.4883	10.9491
3.15	11.2386	11.5084	10.9688
3.16	11.2587	11.5286	10.9888
3.17	11.2791	11.5491	11.0091
3.18	11.2998	11.5699	11.0297
3.19	11.3207	11.5908	11.0506
3.2	11.3418	11.612	11.0717
3.21	11.3632	11.6334	11.0931
3.22	11.3849	11.655	11.1147
3.23	11.4068	11.6769	11.1367
3.24	11.4289	11.699	11.1589
3.25	11.4514	11.7213	11.1814
3.26	11.474	11.7439	11.2041
3.27	11.4969	11.7666	11.2272
3.28	11.52	11.7896	11.2505
3.29	11.5434	11.8129	11.274
3.3	11.5671	11.8363	11.2979
3.31	11.591	11.86	11.322
3.32	11.6151	11.8839	11.3463
3.33	11.6395	11.908	11.371
3.34	11.6641	11.9323	11.3959
3.35	11.689	11.9569	11.421
3.36	11.7141	11.9817	11.4464
3.37	11.7394	12.0067	11.4721
3.38	11.765	12.0319	11.4981
3.39	11.7908	12.0573	11.5243
3.4	11.8169	12.083	11.5508
3.41	11.8432	12.1088	11.5775
3.42	11.8697	12.1349	11.6045
3.43	11.8965	12.1612	11.6317
3.44	11.9235	12.1877	11.6592
3.45	11.9507	12.2144	11.6869
3.46	11.9781	12.2414	11.7149
3.47	12.0058	12.2685	11.7432
3.48	12.0338	12.2959	11.7717
3.49	12.0619	12.3234	11.8004
3.5	12.0903	12.3512	11.8294
3.51	12.1189	12.3791	11.8586
3.52	12.1477	12.4073	11.888
3.53	12.1767	12.4357	11.9177
3.54	12.206	12.4642	11.9477
3.55	12.2354	12.493	11.9778
3.56	12.2651	12.522	12.0083
3.57	12.295	12.5511	12.0389
3.58	12.3251	12.5805	12.0697
3.59	12.3554	12.61	12.1008
3.6	12.386	12.6398	12.1322
3.61	12.4167	12.6697	12.1637
3.62	12.4476	12.6998	12.1954
3.63	12.4788	12.7301	12.2274
3.64	12.5101	12.7606	12.2596
3.65	12.5416	12.7913	12.292
3.66	12.5734	12.8221	12.3246
3.67	12.6053	12.8532	12.3574
3.68	12.6374	12.8844	12.3905
3.69	12.6697	12.9158	12.4237
3.7	12.7022	12.9473	12.4571
3.71	12.7349	12.979	12.4907
3.72	12.7678	13.0109	12.5246
3.73	12.8008	13.043	12.5586
3.74	12.834	13.0752	12.5928
3.75	12.8674	13.1076	12.6272
3.76	12.901	13.1402	12.6617
3.77	12.9347	13.1729	12.6965
3.78	12.9686	13.2058	12.7314
3.79	13.0027	13.2388	12.7665
3.8	13.0369	13.272	12.8018
3.81	13.0713	13.3053	12.8373
3.82	13.1058	13.3388	12.8729
3.83	13.1405	13.3724	12.9086
3.84	13.1754	13.4062	12.9446
3.85	13.2104	13.4401	12.9807
3.86	13.2455	13.4742	13.0169
3.87	13.2808	13.5084	13.0533
3.88	13.3162	13.5427	13.0898
3.89	13.3518	13.5771	13.1265
3.9	13.3875	13.6117	13.1633
3.91	13.4234	13.6465	13.2002
3.92	13.4593	13.6813	13.2373
3.93	13.4954	13.7163	13.2745
3.94	13.5316	13.7514	13.3119
3.95	13.5679	13.7866	13.3493
3.96	13.6044	13.8219	13.3869
3.97	13.6409	13.8573	13.4246
3.98	13.6776	13.8929	13.4623
3.99	13.7144	13.9285	13.5002
4	13.7513	13.9643	13.5382
4.01	13.7882	14.0001	13.5763
4.02	13.8253	14.0361	13.6145
4.03	13.8625	14.0722	13.6528
4.04	13.8997	14.1083	13.6911
4.05	13.9371	14.1446	13.7296
4.06	13.9745	14.1809	13.7681
4.07	14.012	14.2174	13.8067
4.08	14.0496	14.2539	13.8453
4.09	14.0873	14.2905	13.884
4.1	14.125	14.3271	13.9228
4.11	14.1628	14.3639	13.9617
4.12	14.2006	14.4007	14.0005
4.13	14.2385	14.4376	14.0395
4.14	14.2765	14.4746	14.0785
4.15	14.3145	14.5116	14.1175
4.16	14.3526	14.5487	14.1565
4.17	14.3907	14.5859	14.1956
4.18	14.4289	14.6231	14.2347
4.19	14.4671	14.6603	14.2738
4.2	14.5053	14.6977	14.3129
4.21	14.5436	14.735	14.3521
4.22	14.5818	14.7724	14.3912
4.23	14.6201	14.8099	14.4304
4.24	14.6585	14.8474	14.4696
4.25	14.6968	14.8849	14.5087
4.26	14.7352	14.9225	14.5478
4.27	14.7735	14.9601	14.5869
4.28	14.8119	14.9977	14.626
4.29	14.8502	15.0353	14.6651
4.3	14.8886	15.073	14.7041
4.31	14.9269	15.1107	14.7431
4.32	14.9653	15.1484	14.7821
4.33	15.0036	15.1861	14.821
4.34	15.0419	15.2238	14.8599
4.35	15.0801	15.2616	14.8987
4.36	15.1184	15.2993	14.9375
4.37	15.1566	15.337	14.9762
4.38	15.1948	15.3748	15.0148
4.39	15.2329	15.4125	15.0533
4.4	15.271	15.4502	15.0918
4.41	15.309	15.4879	15.1302
4.42	15.347	15.5256	15.1685
4.43	15.385	15.5632	15.2067
4.44	15.4228	15.6008	15.2448
4.45	15.4606	15.6384	15.2829
4.46	15.4984	15.676	15.3208
4.47	15.5361	15.7135	15.3586
4.48	15.5736	15.751	15.3963
4.49	15.6112	15.7884	15.4339
4.5	15.6486	15.8258	15.4713
4.51	15.6859	15.8632	15.5086
4.52	15.7232	15.9005	15.5458
4.53	15.7603	15.9377	15.5829
4.54	15.7973	15.9749	15.6198
4.55	15.8343	16.012	15.6566
4.56	15.8711	16.049	15.6932
4.57	15.9078	16.0859	15.7297
4.58	15.9444	16.1228	15.7661
4.59	15.9809	16.1596	15.8022
4.6	16.0173	16.1963	15.8382
4.61	16.0535	16.2329	15.8741
4.62	16.0896	16.2694	15.9098
4.63	16.1255	16.3058	15.9453
4.64	16.1613	16.342	15.9806
4.65	16.197	16.3782	16.0157
4.66	16.2325	16.4143	16.0507
4.67	16.2678	16.4502	16.0854
4.68	16.303	16.486	16.12
4.69	16.338	16.5217	16.1544
4.7	16.3729	16.5573	16.1885
4.71	16.4076	16.5927	16.2225
4.72	16.4421	16.6279	16.2563
4.73	16.4764	16.6631	16.2898
4.74	16.5106	16.698	16.3231
4.75	16.5445	16.7328	16.3563
4.76	16.5783	16.7675	16.3892
4.77	16.6119	16.8019	16.4218
4.78	16.6452	16.8362	16.4543
4.79	16.6784	16.8703	16.4865
4.8	16.7114	16.9043	16.5184
4.81	16.7441	16.938	16.5502
4.82	16.7766	16.9716	16.5817
4.83	16.8089	17.0049	16.6129
4.84	16.841	17.0381	16.6439
4.85	16.8729	17.0711	16.6747
4.86	16.9045	17.1038	16.7052
4.87	16.9359	17.1363	16.7354
4.88	16.967	17.1686	16.7654
4.89	16.9979	17.2007	16.7951
4.9	17.0286	17.2325	16.8246
4.91	17.0589	17.2642	16.8537
4.92	17.0891	17.2955	16.8826
4.93	17.119	17.3267	16.9113
4.94	17.1486	17.3575	16.9396
4.95	17.1779	17.3881	16.9677
4.96	17.207	17.4185	16.9955
4.97	17.2358	17.4486	17.0229
4.98	17.2643	17.4784	17.0501
4.99	17.2925	17.508	17.077
5	17.3205	17.5373	17.1036
5.01	17.3481	17.5663	17.1299
5.02	17.3755	17.595	17.1559
5.03	17.4025	17.6234	17.1816
5.04	17.4293	17.6515	17.207
5.05	17.4557	17.6793	17.2321
5.06	17.4818	17.7068	17.2568
5.07	17.5076	17.7341	17.2812
5.08	17.5331	17.7609	17.3053
5.09	17.5583	17.7875	17.3291
5.1	17.5832	17.8138	17.3526
5.11	17.6077	17.8397	17.3757
5.12	17.6319	17.8653	17.3985
5.13	17.6557	17.8906	17.4209
5.14	17.6793	17.9155	17.443
5.15	17.7024	17.9401	17.4648
5.16	17.7253	17.9643	17.4862
5.17	17.7477	17.9882	17.5073
5.18	17.7699	18.0117	17.528
5.19	17.7916	18.0349	17.5484
5.2	17.813	18.0577	17.5684
5.21	17.8341	18.0801	17.588
5.22	17.8547	18.1022	17.6073
5.23	17.875	18.1239	17.6262
5.24	17.895	18.1452	17.6448
5.25	17.9145	18.1661	17.6629
5.26	17.9337	18.1867	17.6807
5.27	17.9525	18.2068	17.6982
5.28	17.9709	18.2266	17.7152
5.29	17.9889	18.2459	17.7319
5.3	18.0065	18.2649	17.7482
5.31	18.0237	18.2834	17.764
5.32	18.0406	18.3016	17.7795
5.33	18.057	18.3193	17.7947
5.34	18.073	18.3366	17.8094
5.35	18.0886	18.3535	17.8237
5.36	18.1038	18.37	17.8376
5.37	18.1186	18.3861	17.8511
5.38	18.133	18.4017	17.8642
5.39	18.1469	18.4169	17.8769
5.4	18.1604	18.4316	17.8892
5.41	18.1735	18.446	17.9011
5.42	18.1862	18.4598	17.9126
5.43	18.1985	18.4733	17.9236
5.44	18.2103	18.4863	17.9343
5.45	18.2216	18.4988	17.9445
5.46	18.2326	18.5109	17.9543
5.47	18.2431	18.5225	17.9636
5.48	18.2531	18.5337	17.9726
5.49	18.2627	18.5444	17.9811
5.5	18.2719	18.5546	17.9891
5.51	18.2806	18.5644	17.9968
5.52	18.2888	18.5737	18.004
5.53	18.2966	18.5826	18.0107
5.54	18.304	18.5909	18.0171
5.55	18.3109	18.5988	18.0229
5.56	18.3173	18.6062	18.0284
5.57	18.3232	18.6131	18.0334
5.58	18.3287	18.6195	18.0379
5.59	18.3338	18.6255	18.042
5.6	18.3383	18.631	18.0457
5.61	18.3424	18.6359	18.0488
5.62	18.346	18.6404	18.0516
5.63	18.3491	18.6444	18.0538
5.64	18.3518	18.6478	18.0557
5.65	18.3539	18.6508	18.057
5.66	18.3556	18.6533	18.0579
5.67	18.3568	18.6553	18.0583
5.68	18.3575	18.6567	18.0583
5.69	18.3578	18.6577	18.0578
5.7	18.3575	18.6581	18.0569
5.71	18.3568	18.6581	18.0554
5.72	18.3555	18.6575	18.0535
5.73	18.3538	18.6564	18.0511
5.74	18.3515	18.6548	18.0483
5.75	18.3488	18.6527	18.045
5.76	18.3456	18.65	18.0411
5.77	18.3419	18.6469	18.0369
5.78	18.3377	18.6432	18.0321
5.79	18.3329	18.639	18.0269
5.8	18.3277	18.6343	18.0212
5.81	18.322	18.629	18.015
5.82	18.3157	18.6232	18.0083
5.83	18.309	18.6169	18.0011
5.84	18.3018	18.6101	17.9935
5.85	18.294	18.6027	17.9853
5.86	18.2857	18.5948	17.9767
5.87	18.277	18.5863	17.9676
5.88	18.2677	18.5774	17.958
5.89	18.2579	18.5679	17.9479
5.9	18.2476	18.5578	17.9374
5.91	18.2368	18.5472	17.9263
5.92	18.2254	18.5361	17.9147
5.93	18.2136	18.5245	17.9027
5.94	18.2012	18.5123	17.8902
5.95	18.1884	18.4996	17.8771
5.96	18.175	18.4863	17.8636
5.97	18.1611	18.4725	17.8496
5.98	18.1466	18.4582	17.8351
5.99	18.1317	18.4433	17.8201
6	18.1163	18.4279	17.8046
6.01	18.1003	18.412	17.7886
6.02	18.0838	18.3955	17.7721
6.03	18.0668	18.3785	17.7551
6.04	18.0493	18.3609	17.7377
6.05	18.0312	18.3428	17.7197
6.06	18.0127	18.3242	17.7012
6.07	17.9936	18.305	17.6823
6.08	17.974	18.2853	17.6628
6.09	17.9539	18.265	17.6429
6.1	17.9333	18.2442	17.6224
6.11	17.9122	18.2229	17.6015
6.12	17.8905	18.201	17.58
6.13	17.8684	18.1786	17.5581
6.14	17.8457	18.1557	17.5357
6.15	17.8225	18.1322	17.5128
6.16	17.7988	18.1082	17.4893
6.17	17.7746	18.0837	17.4654
6.18	17.7498	18.0586	17.441
6.19	17.7246	18.033	17.4161
6.2	17.6988	18.0069	17.3908
6.21	17.6726	17.9803	17.3649
6.22	17.6458	17.9531	17.3385
6.23	17.6185	17.9254	17.3117
6.24	17.5907	17.8972	17.2843
6.25	17.5624	17.8684	17.2565
6.26	17.5336	17.8392	17.2281
6.27	17.5043	17.8094	17.1993
6.28	17.4745	17.7791	17.17
