2.24628	0.775675	2.00016	3.85212
2.25548	0.794389	2.06543	3.85935
2.26469	0.813704	2.13069	3.86675
2.2739	0.833619	2.19596	3.87433
2.2831	0.854136	2.26123	3.8821
2.29231	0.875253	2.32649	3.89006
2.30151	0.896972	2.39176	3.89822
2.31072	0.919291	2.45703	3.90658
2.31993	0.942211	2.52229	3.91515
2.32913	0.965732	2.58756	3.92393
2.33834	0.989853	2.65283	3.93293
2.34755	1.01458	2.71809	3.94216
2.35675	1.0399	2.78336	3.95161
2.36596	1.06582	2.84863	3.96131
2.37516	1.09235	2.9139	3.97124
2.38437	1.11947	2.97916	3.98142
2.39358	1.1472	3.04443	3.99185
2.40278	1.17553	3.1097	4.00254
2.41199	1.20446	3.17496	4.0135
2.42119	1.23399	3.24023	4.02472
2.4304	1.26412	3.3055	4.03622
2.43961	1.29485	3.37076	4.048
2.44881	1.32618	3.43603	4.06006
2.45802	1.35803	3.45256	4.07242
2.46722	1.3895	3.38464	4.08507
2.47643	1.42035	3.31673	4.098
2.48564	1.45057	3.24881	4.11122
2.49484	1.48017	3.1809	4.12471
2.50405	1.50914	3.11298	4.13847
2.51325	1.53748	3.04507	4.15249
2.52246	1.5652	2.97715	4.16677
2.53167	1.5923	2.90924	4.18131
2.54087	1.61877	2.84132	4.19609
2.55008	1.64461	2.77341	4.21111
2.55928	1.66983	2.70549	4.22637
2.56849	1.69443	2.63758	4.24185
2.5777	1.7184	2.56966	4.25756
2.5869	1.74174	2.50174	4.27349
2.59611	1.76446	2.43383	4.28963
2.60531	1.78655	2.36591	4.30598
2.61452	1.80802	2.298	4.32252
2.62373	1.82886	2.23008	4.33927
2.63293	1.84908	2.16217	4.3562
2.64214	1.86867	2.09425	4.37331
2.65135	1.88764	2.02634	4.3906
2.66055	1.90598	1.95842	4.40806
2.66976	1.9237	1.89051	4.42569
2.67896	1.94079	1.82259	4.44348
2.68817	1.95726	1.75468	4.46142
2.69738	1.9731	1.68676	4.47952
2.70658	1.98831	1.61885	4.49775
2.71579	2.0029	1.55093	4.51612
2.72499	2.01687	1.48302	4.53463
2.7342	2.03021	1.4151	4.55326
2.74341	2.04292	1.34719	4.572
2.75261	2.05501	1.27927	4.59087
2.76182	2.06648	1.21136	4.60984
2.77102	2.07732	1.14344	4.62891
2.78023	2.08753	1.07552	4.64809
2.78944	2.09712	1.00761	4.66735
2.79864	2.10608	0.939694	4.6867
2.80785	2.11442	0.871779	4.70612
2.81705	2.12214	0.803864	4.72563
2.82626	2.12922	0.735949	4.74519
2.83547	2.13569	0.668033	4.76483
2.84467	2.14152	0.600118	4.78452
2.85388	2.14674	0.532203	4.80425
2.86308	2.15132	0.464288	4.82404
2.87229	2.15528	0.396372	4.84386
2.8815	2.15862	0.328457	4.86372
2.8907	2.16133	0.260542	4.88361
2.89991	2.16342	0.192627	4.90351
2.90911	2.16488	0.124711	4.92344
2.91832	2.16571	0.0567962	4.94337
2.92753	2.16592	-0.011119	4.96331
2.93673	2.16551	-0.0790342	4.98325
2.94594	2.16447	-0.146949	5.00318
2.95515	2.1628	-0.214865	5.0231
2.96435	2.16051	-0.28278	5.043
2.97356	2.1576	-0.350695	5.06288
2.98276	2.15406	-0.41861	5.08272
2.99197	2.14989	-0.486526	5.10254
3.00118	2.1451	-0.554441	5.12231
3.01038	2.13968	-0.622356	5.14203
3.01959	2.13364	-0.690271	5.1617
3.02879	2.12697	-0.758187	5.18131
3.038	2.11968	-0.826102	5.20086
3.04721	2.11176	-0.894017	5.22034
3.05641	2.10322	-0.961932	5.23974
3.06562	2.09405	-1.02985	5.25906
3.07482	2.08442	-1.02303	5.27829
3.08403	2.07543	-0.929584	5.29744
3.09324	2.0673	-0.836139	5.31651
3.10244	2.06003	-0.742694	5.33551
3.11165	2.05363	-0.649249	5.35444
3.12085	2.04808	-0.555804	5.37332
3.13006	2.04339	-0.46236	5.39215
3.13927	2.03957	-0.368915	5.41095
3.14847	2.0366	-0.27547	5.42971
3.15768	2.03449	-0.182025	5.44845
3.16688	2.03325	-0.08858	5.46717
3.17609	2.03286	0.00486491	5.48589
3.1853	2.03334	0.0983098	5.5046
3.1945	2.03467	0.191755	5.52333
3.20371	2.03687	0.2852	5.54207
3.21291	2.03992	0.378644	5.56083
3.22212	2.04384	0.472089	5.57963
3.23133	2.04862	0.565534	5.59847
3.24053	2.05425	0.658979	5.61735
3.24974	2.06075	0.752424	5.63629
3.25894	2.06811	0.845869	5.6553
3.26815	2.07632	0.939314	5.67438
3.27736	2.0854	1.03276	5.69353
3.28656	2.09534	1.1262	5.71277
3.29577	2.10614	1.21965	5.73211
3.30498	2.11779	1.31309	5.75156
3.31418	2.13031	1.40654	5.77111
3.32339	2.14369	1.49998	5.79078
3.33259	2.15793	1.59343	5.81058
3.3418	2.17303	1.68687	5.83052
3.35101	2.18899	1.78032	5.85059
3.36021	2.20581	1.87376	5.87082
3.36942	2.22349	1.96721	5.89121
3.37862	2.24203	2.06065	5.91176
3.38783	2.26143	2.1541	5.93249
3.39704	2.28169	2.24754	5.95341
3.40624	2.30281	2.34099	5.97451
3.41545	2.32479	2.43443	5.99581
3.42465	2.34764	2.52788	6.01731
3.43386	2.37134	2.62132	6.03904
3.44307	2.3959	2.71477	6.06098
3.45227	2.42132	2.80821	6.08315
3.46148	2.44761	2.90166	6.10556
3.47068	2.47475	2.9951	6.12822
3.47989	2.50275	3.08855	6.15113
3.4891	2.53162	3.18199	6.1743
3.4983	2.56134	3.27544	6.19775
3.50751	2.59192	3.36888	6.22147
3.51671	2.62337	3.46233	6.24547
3.52592	2.65567	3.55577	6.26977
3.53513	2.68884	3.64922	6.29437
3.54433	2.72286	3.74266	6.31928
3.55354	2.75775	3.83611	6.34451
3.56274	2.79349	3.92955	6.37006
3.57195	2.8301	4.023	6.39594
3.58116	2.86756	4.11644	6.42217
3.59036	2.90589	4.20989	6.44874
3.59957	2.94508	4.30333	6.47568
3.60878	2.98512	4.39677	6.50297
3.61798	3.02603	4.49022	6.53064
3.62719	3.0676	4.51144	6.55869
3.63639	3.10901	4.48591	6.58712
3.6456	3.15019	4.46037	6.61593
3.65481	3.19114	4.43484	6.64512
3.66401	3.23185	4.40931	6.67469
3.67322	3.27232	4.38378	6.70463
3.68242	3.31256	4.35825	6.73494
3.69163	3.35257	4.33271	6.76562
3.70084	3.39234	4.30718	6.79666
3.71004	3.43187	4.28165	6.82808
3.71925	3.47117	4.25612	6.85985
3.72845	3.51023	4.23059	6.89199
3.73766	3.54906	4.20505	6.92448
3.74687	3.58766	4.17952	6.95733
3.75607	3.62602	4.15399	6.99054
3.76528	3.66414	4.12846	7.02409
3.77448	3.70203	4.10293	7.058
3.78369	3.73969	4.07739	7.09226
3.7929	3.7771	4.05186	7.12686
3.8021	3.81429	4.02633	7.1618
3.81131	3.85124	4.0008	7.19708
3.82051	3.88795	3.97527	7.23271
3.82972	3.92443	3.94973	7.26867
3.83893	3.96068	3.9242	7.30496
3.84813	3.99668	3.89867	7.34159
3.85734	4.03246	3.87314	7.37855
3.86654	4.068	3.84761	7.41584
3.87575	4.1033	3.82207	7.45345
3.88496	4.13837	3.79654	7.49139
3.89416	4.1732	3.77101	7.52965
3.90337	4.2078	3.74548	7.56822
3.91258	4.24216	3.71995	7.60712
3.92178	4.27629	3.69441	7.64633
3.93099	4.31019	3.66888	7.68585
3.94019	4.34385	3.64335	7.72569
3.9494	4.37727	3.61782	7.76583
3.95861	4.41046	3.59228	7.80628
3.96781	4.44341	3.56675	7.84704
3.97702	4.47613	3.54122	7.8881
3.98622	4.50861	3.51569	7.92945
3.99543	4.54086	3.49016	7.97111
4.00464	4.57287	3.46462	8.01306
4.01384	4.60465	3.43909	8.0553
4.02305	4.63619	3.41356	8.09784
4.03225	4.6675	3.38803	8.14067
4.04146	4.69857	3.3625	8.18378
4.05067	4.72941	3.33696	8.22718
4.05987	4.76002	3.31143	8.27086
4.06908	4.79038	3.2859	8.31482
4.07828	4.82052	3.26037	8.35906
4.08749	4.85041	3.23484	8.40357
4.0967	4.88008	3.2093	8.44836
4.1059	4.9095	3.18377	8.49342
4.11511	4.9387	3.15824	8.53875
4.12431	4.96765	3.13271	8.58435
4.13352	4.99638	3.10718	8.63022
4.14273	5.02486	3.08164	8.67635
4.15193	5.05311	3.05611	8.72274
4.16114	5.08113	3.03058	8.76939
4.17034	5.10891	3.00505	8.81629
4.17955	5.13646	2.97952	8.86345
4.18876	5.16377	2.95398	8.91086
4.19796	5.19085	2.92845	8.95853
4.20717	5.21769	2.90292	9.00644
4.21638	5.2443	2.87739	9.05459
4.22558	5.27067	2.85185	9.10299
4.23479	5.29681	2.82632	9.15164
4.24399	5.32271	2.80079	9.20052
4.2532	5.34838	2.77526	9.24964
4.26241	5.37381	2.74973	9.29899
4.27161	5.399	2.72419	9.34858
4.28082	5.42397	2.69866	9.3984
4.29002	5.44869	2.67313	9.44845
4.29923	5.47318	2.6476	9.49872
4.30844	5.49744	2.62207	9.54922
4.31764	5.52146	2.59653	9.59994
4.32685	5.54525	2.571	9.65088
4.33605	5.5688	2.54547	9.70204
4.34526	5.59212	2.51994	9.75341
4.35447	5.6152	2.49441	9.805
4.36367	5.63804	2.46887	9.8568
4.37288	5.66065	2.44334	9.90881
4.38208	5.68303	2.41781	9.96102
4.39129	5.70517	2.39228	10.0134
4.4005	5.72708	2.36675	10.0661
4.4097	5.74875	2.34121	10.1189
4.41891	5.77018	2.31568	10.1719
4.42811	5.79138	2.29015	10.2251
4.43732	5.81235	2.26462	10.2785
4.44653	5.83308	2.23909	10.3321
4.45573	5.85358	2.21355	10.3859
4.46494	5.87384	2.18802	10.4399
4.47414	5.89386	2.16249	10.4941
4.48335	5.91365	2.13696	10.5484
4.49256	5.93321	2.11142	10.603
4.50176	5.95253	2.08589	10.6577
4.51097	5.97161	2.06036	10.7126
4.52018	5.99046	2.03483	10.7676
4.52938	6.00906	2.0058	10.8229
4.53859	6.0274	1.97663	10.8783
4.54779	6.04546	1.94745	10.9338
4.557	6.06325	1.91828	10.9896
4.56621	6.08078	1.88911	11.0455
4.57541	6.09803	1.85993	11.1015
4.58462	6.11502	1.83076	11.1578
4.59382	6.13174	1.80159	11.2141
4.60303	6.14819	1.77241	11.2707
4.61224	6.16438	1.74324	11.3273
4.62144	6.18029	1.71407	11.3842
4.63065	6.19594	1.6849	11.4411
4.63985	6.21131	1.65572	11.4982
4.64906	6.22642	1.62655	11.5555
4.65827	6.24126	1.59738	11.6129
4.66747	6.25583	1.5682	11.6704
4.67668	6.27014	1.53903	11.7281
4.68588	6.28417	1.50986	11.7858
4.69509	6.29794	1.48068	11.8438
4.7043	6.31143	1.45151	11.9018
4.7135	6.32466	1.42234	11.96
4.72271	6.33762	1.39317	12.0183
4.73191	6.35031	1.36399	12.0767
4.74112	6.36273	1.33482	12.1352
4.75033	6.37489	1.30565	12.1938
4.75953	6.38677	1.27647	12.2525
4.76874	6.39839	1.2473	12.3114
4.77794	6.40974	1.21813	12.3704
4.78715	6.42082	1.18895	12.4294
4.79636	6.43163	1.15978	12.4886
4.80556	6.44217	1.13061	12.5478
4.81477	6.45245	1.10144	12.6072
4.82398	6.46245	1.07226	12.6666
4.83318	6.47219	1.04309	12.7262
4.84239	6.48166	1.01392	12.7858
4.85159	6.49086	0.984744	12.8455
4.8608	6.49979	0.95557	12.9053
4.87001	6.50845	0.926397	12.9652
4.87921	6.51685	0.897224	13.0251
4.88842	6.52497	0.868051	13.0852
4.89762	6.53283	0.838878	13.1453
4.90683	6.54042	0.809705	13.2055
4.91604	6.54774	0.780532	13.2657
4.92524	6.55479	0.751359	13.326
4.93445	6.56157	0.722186	13.3864
4.94365	6.56809	0.693013	13.4468
4.95286	6.57433	0.66384	13.5073
4.96207	6.58031	0.634667	13.5679
4.97127	6.58602	0.605494	13.6285
4.98048	6.59146	0.576321	13.6891
4.98968	6.59663	0.547148	13.7498
4.99889	6.60153	0.517975	13.8106
5.0081	6.60617	0.488802	13.8714
5.0173	6.61053	0.459629	13.9322
5.02651	6.61463	0.430456	13.9931
5.03571	6.61846	0.401283	14.054
5.04492	6.62202	0.37211	14.115
5.05413	6.62531	0.342937	14.1759
5.06333	6.62833	0.313764	14.2369
5.07254	6.63109	0.284591	14.298
5.08174	6.63357	0.255418	14.359
5.09095	6.63579	0.226245	14.4201
5.10016	6.63774	0.197072	14.4812
5.10936	6.63942	0.167899	14.5423
5.11857	6.64083	0.138726	14.6035
5.12777	6.64197	0.109553	14.6646
5.13698	6.64285	0.0803801	14.7258
5.14619	6.64345	0.0512071	14.7869
5.15539	6.64379	0.0220341	14.8481
5.1646	6.64386	-0.00713896	14.9092
5.17381	6.64366	-0.036312	14.9704
5.18301	6.64319	-0.065485	15.0316
5.19222	6.64245	-0.094658	15.0927
5.20142	6.64145	-0.123831	15.1539
5.21063	6.64017	-0.153004	15.215
5.21984	6.63863	-0.182177	15.2761
5.22904	6.63682	-0.21135	15.3372
5.23825	6.63474	-0.240523	15.3983
5.24745	6.63239	-0.269696	15.4594
5.25666	6.62977	-0.298869	15.5204
5.26587	6.62689	-0.328042	15.5815
5.27507	6.62373	-0.357215	15.6424
5.28428	6.62031	-0.386388	15.7034
5.29348	6.61662	-0.415561	15.7643
5.30269	6.61266	-0.444734	15.8252
5.3119	6.60843	-0.473907	15.8861
5.3211	6.60393	-0.50308	15.9469
5.33031	6.59917	-0.532253	16.0077
5.33951	6.59413	-0.561426	16.0684
5.34872	6.58883	-0.590599	16.1291
5.35793	6.58326	-0.619772	16.1897
5.36713	6.57742	-0.648945	16.2503
5.37634	6.57131	-0.678118	16.3108
5.38554	6.56493	-0.707291	16.3713
5.39475	6.55829	-0.736464	16.4317
5.40396	6.55137	-0.765637	16.492
5.41316	6.54419	-0.79481	16.5523
5.42237	6.53674	-0.823983	16.6125
5.43157	6.52902	-0.853156	16.6727
5.44078	6.52103	-0.882329	16.7328
5.44999	6.51277	-0.911502	16.7927
5.45919	6.50425	-0.940675	16.8527
5.4684	6.49545	-0.969848	16.9125
5.47761	6.48639	-0.999021	16.9723
5.48681	6.47706	-1.02819	17.0319
5.49602	6.46746	-1.05737	17.0915
5.50522	6.45759	-1.08654	17.151
5.51443	6.44745	-1.11571	17.2104
5.52364	6.43705	-1.14489	17.2697
5.53284	6.42637	-1.17406	17.3289
5.54205	6.41543	-1.20323	17.388
5.55125	6.40422	-1.23241	17.4471
5.56046	6.39274	-1.26158	17.506
5.56967	6.38099	-1.29075	17.5648
5.57887	6.36897	-1.31992	17.6234
5.58808	6.35669	-1.3491	17.682
5.59728	6.34413	-1.37827	17.7405
5.60649	6.33131	-1.40744	17.7988
5.6157	6.31822	-1.43662	17.8571
5.6249	6.30486	-1.46579	17.9152
5.63411	6.29123	-1.49496	17.9731
5.64331	6.27733	-1.52414	18.031
5.65252	6.26317	-1.55331	18.0887
5.66173	6.24874	-1.58248	18.1463
5.67093	6.23403	-1.61165	18.2038
5.68014	6.21906	-1.64083	18.2611
5.68934	6.20382	-1.67	18.3183
5.69855	6.18831	-1.69917	18.3753
5.70776	6.17254	-1.72835	18.4322
5.71696	6.15649	-1.75752	18.489
5.72617	6.14018	-1.78669	18.5456
5.73537	6.12359	-1.81587	18.602
5.74458	6.10674	-1.84504	18.6583
5.75379	6.08962	-1.87421	18.7145
5.76299	6.07223	-1.90338	18.7704
5.7722	6.05458	-1.93256	18.8263
5.78141	6.03665	-1.96173	18.8819
5.79061	6.01846	-1.9909	18.9374
5.79982	5.99999	-2.02008	18.9927
5.80902	5.98126	-2.04925	19.0479
5.81823	5.96226	-2.07842	19.1029
5.82744	5.943	-2.1076	19.1577
5.83664	5.92346	-2.13677	19.2123
5.84585	5.90365	-2.16594	19.2667
5.85505	5.88358	-2.19511	19.321
5.86426	5.8633	-2.1945	19.375
5.87347	5.84328	-2.15457	19.4289
5.88267	5.82363	-2.11463	19.4826
5.89188	5.80434	-2.07469	19.5362
5.90108	5.78543	-2.03475	19.5895
5.91029	5.76688	-1.99481	19.6427
5.9195	5.7487	-1.95487	19.6957
5.9287	5.73088	-1.91494	19.7485
5.93791	5.71344	-1.875	19.8012
5.94711	5.69636	-1.83506	19.8537
5.95632	5.67965	-1.79512	19.9061
5.96553	5.66331	-1.75518	19.9583
5.97473	5.64734	-1.71525	20.0104
5.98394	5.63173	-1.67531	20.0623
5.99314	5.61649	-1.63537	20.1141
6.00235	5.60162	-1.59543	20.1657
6.01156	5.58711	-1.55549	20.2172
6.02076	5.57298	-1.51555	20.2686
6.02997	5.55921	-1.47562	20.3198
6.03917	5.54581	-1.43568	20.3709
6.04838	5.53278	-1.39574	20.4219
6.05759	5.52011	-1.3558	20.4728
6.06679	5.50781	-1.31586	20.5236
6.076	5.49588	-1.27592	20.5742
6.08521	5.48432	-1.23599	20.6247
6.09441	5.47313	-1.19605	20.6752
6.10362	5.4623	-1.15611	20.7255
6.11282	5.45184	-1.11617	20.7758
6.12203	5.44175	-1.07623	20.8259
6.13124	5.43202	-1.0363	20.876
6.14044	5.42267	-0.996357	20.9259
6.14965	5.41368	-0.956419	20.9758
6.15885	5.40506	-0.916481	21.0256
6.16806	5.3968	-0.876543	21.0753
6.17727	5.38892	-0.836604	21.125
6.18647	5.3814	-0.796666	21.1745
6.19568	5.37425	-0.756728	21.224
6.20488	5.36747	-0.71679	21.2735
6.21409	5.36105	-0.676852	21.3229
6.2233	5.355	-0.636913	21.3722
6.2325	5.34933	-0.596975	21.4215
6.24171	5.34401	-0.557037	21.4707
6.25091	5.33907	-0.517099	21.5199
6.26012	5.33449	-0.477161	21.569
6.26933	5.33028	-0.437222	21.6181
